BrokerID,BrokerName,ClientID,ClientName,ClientAlternate,EIN,BillingStartDate,Active,ClientDivisionID,ClientDivisionName,DivisionName
85,# EDI FILE OTHER,1198,"YMP Real Estate Management, LLC",BENYMPREM,453214345,20210301,Active,1993,,"YMP Real Estate Management, LLC"
75,# EMB,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,541,,Acelero Inc.
75,# EMB,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,544,,District
75,# EMB,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,543,,Nevada
75,# EMB,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,542,,Northeast
75,# EMB,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,749,,Puerto Rico
75,# EMB,411,Carr Properties,BENCARR,202552269,20171001,Active,596,,Carr Properties
75,# EMB,392,Eastlake Church,BENELAKES,330565679,20170701,Active,564,,Eastlake Church
75,# EMB,255,Samco Enterprises,BENSAMCO,741768410,20160801,Active,336,,Samco Enterprises
75,# EMB,496,Venture Community Services,BEN9VENCS,42593315,20180101,Active,748,,40589
75,# EMB,496,Venture Community Services,BEN9VENCS,42593315,20180101,Active,718,,Venture Community Services
75,# EMB,453,Walsh Glass and Metal Incorporated_COBRA Term Effective 07/31/2021,BENWALSH,264185066,20171201,Active,657,,Walsh Glass and Metal Incorporated
149,# Employee Navigator,845,A Very Special Place,BENVSPPLC,133005006,20200101,Active,1234,,A Very Special Place
149,# Employee Navigator,829,"AABR, INC.",BENAABRIN,131968035,20200101,Active,1210,,"AABR, INC."
149,# Employee Navigator,842,"Able Medical Transportation, Inc.",BENABMEDT,222802665,20200401,Active,1227,,"Able Medical Transportation, Inc."
149,# Employee Navigator,811,"Adopt a Family of The Palm Beaches, Inc. TERM EFF 11/30/2021",BEN9ADOPT,592471253,20191201,Active,1187,,"Adopt a Family of The Palm Beaches, Inc."
149,# Employee Navigator,1197,Allegheny Cemetery,BENALLEGC,250314860,20210701,Active,1992,,Allegheny Cemetery
149,# Employee Navigator,769,"Allegiance Retail Services, LLC",BENALLEG,452429925,20191101,Active,1127,,"Allegiance Retail Services, LLC"
149,# Employee Navigator,1267,Allsouth Sprinkler Co,BENALSSPR,581168976,20211001,Active,2122,,Allsouth Sprinkler Co
149,# Employee Navigator,760,"Alpine Learning Group, Inc",BENALPINE,222887044,20191001,Active,1228,,Adult Fund
149,# Employee Navigator,760,"Alpine Learning Group, Inc",BENALPINE,222887044,20191001,Active,1116,,"Alpine Learning Group, Inc"
149,# Employee Navigator,760,"Alpine Learning Group, Inc",BENALPINE,222887044,20191001,Active,1229,,Business Academy
149,# Employee Navigator,760,"Alpine Learning Group, Inc",BENALPINE,222887044,20191001,Active,1230,,Center for Autism
149,# Employee Navigator,760,"Alpine Learning Group, Inc",BENALPINE,222887044,20191001,Active,1231,,Foundation
149,# Employee Navigator,927,"American Health Associates, Inc",BEN9AHEAL,650214185,20200601,Active,1343,,Amerathon LLC
149,# Employee Navigator,927,"American Health Associates, Inc",BEN9AHEAL,650214185,20200601,Active,1337,,"American Health Associates, Inc"
149,# Employee Navigator,831,American Torch Tip Company,BENATORCH,592297860,20200101,Active,1212,,American Torch Tip Company
149,# Employee Navigator,766,"Area Agency on Aging of Pasco-Pinellas, Inc",BENAAAPAS,311710636,20191001,Active,1123,,"Area Agency on Aging of Pasco-Pinellas, Inc"
149,# Employee Navigator,799,Ayers Saint Gross,BENAYSTGR,520899570,20200101,Active,1166,,Ayers Saint Gross
149,# Employee Navigator,1010,Barrick Enterprises,BEN9GABRK,382165887,20210301,Active,1559,,B&R Trucking
149,# Employee Navigator,664,"BioStem Technologies, Inc.",BEN9BIOST,270400416,20190301,Active,958,,"BioStem Technologies, Inc."
149,# Employee Navigator,776,"Bolay Enterprises, LLC",BENBOLAYE,384003175,20191001,Active,1138,,"Bolay Enterprises, LLC"
149,# Employee Navigator,700,Burke Construction Group,BEN9BURKE,261205588,20190701,Active,1040,,Burke Construction Group
149,# Employee Navigator,914,Butts County Board Commissioners,BEN9BUTTCT,586012659,20200701,Active,1320,,Butts County Board Commissioners
149,# Employee Navigator,1016,"C&K Market, Inc.",BEN9CKMKT,930564163,20210115,Active,1571,,"C&K Market, Inc."
149,# Employee Navigator,981,"CareCloud, Inc.",BENMTBC,223832302,20210101,Active,1506,,"CareCloud, Inc."
149,# Employee Navigator,981,"CareCloud, Inc.",BENMTBC,223832302,20210101,Active,2205,,MedSR
149,# Employee Navigator,981,"CareCloud, Inc.",BENMTBC,223832302,20210101,Active,1509,,Meridian
149,# Employee Navigator,981,"CareCloud, Inc.",BENMTBC,223832302,20210101,Active,1508,,MTBC Acquisition
149,# Employee Navigator,981,"CareCloud, Inc.",BENMTBC,223832302,20210101,Active,1510,,MTBC Health
149,# Employee Navigator,981,"CareCloud, Inc.",BENMTBC,223832302,20210101,Active,1511,,MTBC Med
149,# Employee Navigator,981,"CareCloud, Inc.",BENMTBC,223832302,20210101,Active,1507,,MTBC Practice Management
149,# Employee Navigator,981,"CareCloud, Inc.",BENMTBC,223832302,20210101,Active,1505,,"MTBC, Inc."
149,# Employee Navigator,1027,Caring Professionals Inc.,BENCPRONY,113200513,20210401,Active,1595,,Caring Professionals Inc.
149,# Employee Navigator,847,Champion Elevator Corporation,BENCHAMPE,474285250,20200201,Active,1236,,Champion Elevator Corporation
149,# Employee Navigator,503,Ci-Group,BENCIGRP,222663728,20180101,Active,725,,Ci-Group
149,# Employee Navigator,1274,"Circa Healthcare, LLC",BENCIRCAH,770647522,20211201,Active,2132,,"Circa Healthcare, LLC"
149,# Employee Navigator,694,Consultis Funding,BEN9CONSU,141863526,20190701,Active,1008,,Consultis Funding
149,# Employee Navigator,1193,Doorkee Inc.,BENDRKEE,823461220,20210601,Active,1988,,Doorkee Inc.
149,# Employee Navigator,1215,Eye Specialist Surgeons of Northern VA,BEN9ESSNV,475254017,20210701,Active,2014,,Eye Specialist Surgeons of Northern VA
149,# Employee Navigator,1215,Eye Specialist Surgeons of Northern VA,BEN9ESSNV,475254017,20210701,Active,2015,,Full Time Employees
149,# Employee Navigator,1215,Eye Specialist Surgeons of Northern VA,BEN9ESSNV,475254017,20210701,Active,2016,,Part Time Employees
149,# Employee Navigator,1192,"Fragrances Elite International, LLC",BENFRAGRA,205171184,20210601,Active,1987,,"Fragrances Elite International, LLC"
149,# Employee Navigator,1196,Furbish Company,BENFURBCO,200156622,20210601,Active,1991,,Furbish Company
149,# Employee Navigator,1103,"Gemini Health, LLC",BENGEMINI,471582691,20210401,Active,1677,,"Gemini Health, LLC"
149,# Employee Navigator,988,HAKU APP CORPORATION,BEN9HAKU,463311135,20210101,Active,1519,,HAKU APP CORPORATION
149,# Employee Navigator,759,Harpy Corporation TERM EFF 8/31/2021,BEN9PHNIX,591950408,20190901,Active,1115,,Phoenix Painting Company
149,# Employee Navigator,916,"Hercon Pharmaceuticals, LLC",BENHERCON,371695573,20200801,Active,1325,,NON-UNION
149,# Employee Navigator,916,"Hercon Pharmaceuticals, LLC",BENHERCON,371695573,20200801,Active,1323,,UNION
149,# Employee Navigator,916,"Hercon Pharmaceuticals, LLC",BENHERCON,371695573,20200801,Active,1514,,Zydus Noveltech
149,# Employee Navigator,899,"Hughes Group Architects, Inc.",BENHUGHGA,541117753,20200601,Active,1304,,"Hughes Group Architects, Inc."
149,# Employee Navigator,915,InquisIT LLC,BENINQIT,422150733,20200801,Active,1322,,Hawaii Employees Only
149,# Employee Navigator,915,InquisIT LLC,BENINQIT,422150733,20200801,Active,1321,,InquisIT LLC
149,# Employee Navigator,1158,Intelerad Ltd,BENINTELE,980425274,20210601,Active,1936,,Intelerad Ltd
149,# Employee Navigator,908,Jeff Davis County Board of Commissioners,BEN9JDCBC,586011374,20200701,Active,1314,,Jeff Davis County Board of Commissioners
149,# Employee Navigator,1159,Knowland Group LLC,BENKNOWGR,113802722,20210601,Active,1937,,Knowland Group LLC
149,# Employee Navigator,794,KNR Hospitality Group LLC,BEN9KNRHG,471059251,20191201,Active,1159,,KNR Hospitality Group LLC
149,# Employee Navigator,1245,Lettermen's Energy Holdings LLC,BENLETTER,862048643,20210801,Active,2079,,Lettermen's Energy Holdings LLC
149,# Employee Navigator,895,Medical Media Technologies--TERMINATED 06/01/2021,BEN9MEDMT,593673208,20200101,Active,1300,,Medical Media Technologies
149,# Employee Navigator,1246,"Mesa Mechanical, Inc.",BENMESAME,742155471,20210901,Active,2080,,"Mesa Mechanical, Inc."
149,# Employee Navigator,780,"Mowrey Elevator Co., Inc.",BEN9MOWRY,591718363,20191001,Active,1142,,"Mowrey Elevator Co., Inc."
149,# Employee Navigator,994,"Moyer & Sons Moving & Storage, Inc.",BENMOYER,520996371,20210101,Active,1527,,"Moyer & Sons Moving & Storage, Inc."
149,# Employee Navigator,1189,"Neuberger, Quinn, Gielen, Rubin & Gibber, P.A.",BENNQGRG,521641614,20210601,Active,1984,,"Neuberger, Quinn, Gielen, Rubin & Gibber, P.A."
149,# Employee Navigator,639,"Nevakar, Inc.",BENNEVAKR,475143387,20190101,Active,2000,,Injectables
149,# Employee Navigator,639,"Nevakar, Inc.",BENNEVAKR,475143387,20190101,Active,923,,"Nevakar, Inc."
149,# Employee Navigator,639,"Nevakar, Inc.",BENNEVAKR,475143387,20190101,Active,2001,,Vyluma
149,# Employee Navigator,1257,New Haven Ecology Project,BENNHEP,223171185,20211001,Active,2109,,Common Ground High School
149,# Employee Navigator,1257,New Haven Ecology Project,BENNHEP,223171185,20211001,Active,2108,,New Haven Ecology Project
149,# Employee Navigator,598,"Nexus Shooting, LLC",BEN9NEXUS,453165899,20181101,Active,873,,"Nexus Shooting, LLC"
149,# Employee Navigator,451,NM Management Inc.,BENC21NM,541882523,20171201,Active,652,,NM Management Inc.
149,# Employee Navigator,787,Normangee Tractor & Implement Co,BEN9NTRAC,742186785,20191001,Active,1150,,Normangee Tractor & Implement Co
149,# Employee Navigator,641,North Central Florida Neurodiagnostic Services Limited Liability Company,BENNCFDNA,273760233,20190201,Active,925,,NCF Diagnostics & DNA Technologies
149,# Employee Navigator,555,"Open Door Securities, LLC TERM EFF 6/30/2021",BENODS,611755848,20180701,Active,798,,"Open Door Securities, LLC"
149,# Employee Navigator,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1975,,"12 Optima Realty, Inc."
149,# Employee Navigator,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1976,,"13 Optima Real Estate, Inc."
149,# Employee Navigator,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1977,,64 DHAA
149,# Employee Navigator,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1978,,"67 DCH Development, Inc."
149,# Employee Navigator,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1979,,"68 DCH Construction, Inc."
149,# Employee Navigator,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1502,,Illinois
149,# Employee Navigator,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1503,,Non-Illinois
149,# Employee Navigator,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1923,,"Optima, Inc."
149,# Employee Navigator,976,Plateau Software Inc.,BENPLATEA,911943247,20201201,Active,1499,,Plateau Software Inc.
149,# Employee Navigator,913,"R&N Manufacturing, Ltd. TERM EFF 7/31/2021",BENRNMANU,760487091,20200701,Active,1319,,"R&N Manufacturing, Ltd."
149,# Employee Navigator,615,Roundabout Theatre Company,BENRNDABT,136192346,20190101,Active,893,,Roundabout Theatre Company
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1917,,RSB College Station -160000A523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1918,,RSC Cleveland -160000B523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1916,,RSD Donna - 160000C523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1922,,RSK Katy - 160000D523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1919,,RSM Corporate - 160000I523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1914,,RSN Nacogdoches - 160000E523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1920,,RST Colbert - 160000F523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1921,,RSW Waco - 160000G523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1915,,RSY Tyler - 160000H523
149,# Employee Navigator,1147,"RV Station, Ltd.",BEN9RVSTA,742972085,20210501,Active,1908,,"RV Station, Ltd."
149,# Employee Navigator,883,"SMC Management, Inc.",BENSMCMGM,271119051,20200601,Active,1282,,"SMC Management, Inc."
149,# Employee Navigator,923,"Steven Douglas Associates, LLC",BEN9SDOUGA,823141626,20200901,Active,1332,,"Steven Douglas Associates, LLC"
149,# Employee Navigator,1135,Sunrise Toyota Scion,BENSUNTOY,421766369,20210401,Active,1732,,Sunrise Toyota
149,# Employee Navigator,1270,Talbot Hospice Foundation Inc,BENTALBHF,521227747,20211201,Active,2126,,Talbot Hospice Foundation Inc
149,# Employee Navigator,942,Taylor Employee Leasing LLC TERM EFFECTIVE 09/30/2021,BEN7TAYEL,475592828,20201001,Active,1360,,Boardman Kia
149,# Employee Navigator,942,Taylor Employee Leasing LLC TERM EFFECTIVE 09/30/2021,BEN7TAYEL,475592828,20201001,Active,1362,,Hermitage Chevy Toyota
149,# Employee Navigator,942,Taylor Employee Leasing LLC TERM EFFECTIVE 09/30/2021,BEN7TAYEL,475592828,20201001,Active,1363,,Hermitage Kia
149,# Employee Navigator,942,Taylor Employee Leasing LLC TERM EFFECTIVE 09/30/2021,BEN7TAYEL,475592828,20201001,Active,1361,,Lancaster Kia
149,# Employee Navigator,942,Taylor Employee Leasing LLC TERM EFFECTIVE 09/30/2021,BEN7TAYEL,475592828,20201001,Active,1358,,Taylor Employee Leasing LLC
149,# Employee Navigator,848,"Tea Craft Two, LLC",BEN9TEACT,300741552,20200201,Active,1237,,"Tea Craft Two, LLC"
149,# Employee Navigator,848,"Tea Craft Two, LLC",BEN9TEACT,300741552,20200201,Active,1244,,The Steeping Room
149,# Employee Navigator,1249,Telfair County Board of Commissioners,BENTELFAIR,586000891,20210801,Active,2085,,Telfair County Board of Commissioners
149,# Employee Navigator,1093,"Telluride Bud Company, LLC",BEN9TELCO,271255359,20210201,Active,1662,,"Telluride Bud Company, LLC"
149,# Employee Navigator,975,Telophase Corporation,BENTELPC,522023672,20210101,Active,1498,,Telophase Corporation
149,# Employee Navigator,697,Tesco South,BEN9HECTR,592199514,20190701,Active,1011,,Hector Turf
149,# Employee Navigator,697,Tesco South,BEN9HECTR,592199514,20190701,Active,2127,,Tesco South
149,# Employee Navigator,1163,"Tharco, Inc.",BENTHARCO,521110028,20210601,Active,1942,,"Tharco, Inc."
149,# Employee Navigator,706,The Marker Group LLC,BEN9MARKR,651153014,20190801,Active,1049,,The Marker Group LLC
149,# Employee Navigator,832,"Therapy Partner Solutions Holding, LLC",BENTHPART,813422998,20200101,Active,1213,,"Therapy Partner Solutions Holding, LLC"
149,# Employee Navigator,894,Thunderbolt Software,BEN9THUNDL,462060864,20200501,Active,1299,,Thunderbolt Software
149,# Employee Navigator,781,Transportation America,BEN9TRNAM,320127752,20191001,Active,1144,,"Super Nice STS, Inc."
149,# Employee Navigator,781,Transportation America,BEN9TRNAM,320127752,20191001,Active,1143,,Transportation America
149,# Employee Navigator,997,TST Tactical Defense Solutions,BENTSTTDS,454145409,20210101,Active,1534,,TST Tactical Defense Solutions
149,# Employee Navigator,918,Turner County Board of Commissioners,BEN9TURNC,586000898,20200701,Active,1326,,Turner County Board of Commissioners
149,# Employee Navigator,1273,"Unipec America, Inc.",BENUNIPEC,272809584,20211101,Active,2131,,"Unipec America, Inc."
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1945,,Audi Gainesville
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1946,,Get More
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1947,,Keys Motors
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1948,,Luxury
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1949,,MODOS
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1944,,Warren Henry Automobiles Inc.
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1950,,West Broward
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1951,,WH Parts
149,# Employee Navigator,1165,Warren Henry Automobiles Inc.,BENWARHEN,592594999,20210601,Active,1952,,WHA
149,# Employee Navigator,1265,WhyHunger Inc.,BENWHYHUN,132805575,20211101,Active,2118,,WhyHunger Inc.
320,# EN - Katrina Vannicolo,772,"Ames Advanced Materials, Corp.",BENAMES,463797538,20191101,Active,1134,,"Ames Advanced Materials, Corp."
320,# EN - Katrina Vannicolo,773,Ames Goldsmith Corp.,BENAMESGC,141611530,20191101,Active,1135,,Ames Goldsmith Corp.
320,# EN - Katrina Vannicolo,775,Catalyst Refiners Inc.,BENCATREF,141697580,20191101,Active,1137,,Catalyst Refiners Inc.
320,# EN - Katrina Vannicolo,771,Colonial Metals Inc.,BENCOLMET,822543611,20191101,Active,1133,,Colonial Metals Inc.
165,# EN - Peter Evanouskas,829,"AABR, INC.",BENAABRIN,131968035,20200101,Active,1210,,"AABR, INC."
165,# EN - Peter Evanouskas,555,"Open Door Securities, LLC TERM EFF 6/30/2021",BENODS,611755848,20180701,Active,798,,"Open Door Securities, LLC"
165,# EN - Peter Evanouskas,542,Sceptre Hospitality Resources,BEN9SCEPT,900797342,20180507,Active,779,,Sceptre Hospitality Resources
165,# EN - Peter Evanouskas,621,Trax Data Refinery,BENTRAX,473326926,20190101,Active,899,,Trax Data Refinery
165,# EN - Peter Evanouskas,649,"TTI of USA, Inc.",BENTTIUSA,113631142,20190401,Active,933,,"TTI of USA, Inc."
165,# EN - Peter Evanouskas,513,Voss Distributing,BENVOSS,421512101,20180201,Active,741,,Voss Distributing
165,# EN - Peter Evanouskas,560,"Whittingham Homeowner's Association, Inc. TERM EFF 7/31/2021",BENWHOA,222801151,20180701,Active,804,,"Whittingham Homeowner's Association, Inc."
97,# GoCo,507,AfterOurs,BENAFTER,201529884,20180101,Active,729,,AfterOurs
97,# GoCo,506,Cognitio Corp.,BENCOGNIT,465463187,20180201,Active,728,,Cognitio Corp.
97,# GoCo,564,Dom N' Tom,BENDOMNTM,264152565,20180701,Active,822,,Dom N' Tom
97,# GoCo,515,Enterprise-Knowledge,BENEKNOW,463204727,20180301,Active,745,,enterprise-knowledge
97,# GoCo,528,shift-media-holdings zINACTIVE 12/31/2020,BENSHIFT,815187349,20180401,Active,760,,shift-media-holdings
208,# IS EDI,549,Access Management Group LLC,BEN9ACCES,582026701,20180601,Active,802,,Able Building Group LLC
208,# IS EDI,549,Access Management Group LLC,BEN9ACCES,582026701,20180601,Active,788,,Access Management Group LLC
208,# IS EDI,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,541,,Acelero Inc.
208,# IS EDI,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,544,,District
208,# IS EDI,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,543,,Nevada
208,# IS EDI,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,542,,Northeast
208,# IS EDI,373,Acelero Inc.--Terminated 09-30-2021,BENACELRO,300077025,20170601,Active,749,,Puerto Rico
208,# IS EDI,526,ADC Therapeutics,BENADC,473367212,20180501,Active,2023,,107608
208,# IS EDI,526,ADC Therapeutics,BENADC,473367212,20180501,Active,758,,ADC Therapeutics
208,# IS EDI,507,AfterOurs,BENAFTER,201529884,20180101,Active,729,,AfterOurs
208,# IS EDI,597,AG Partners,BENAGPART,411833687,20190101,Active,872,,AG Partners
208,# IS EDI,597,AG Partners,BENAGPART,411833687,20190101,Active,957,,AGP
208,# IS EDI,597,AG Partners,BENAGPART,411833687,20190101,Active,1154,,WAS1
208,# IS EDI,597,AG Partners,BENAGPART,411833687,20190101,Active,1155,,WWN1
208,# IS EDI,75,Airspan Networks Inc.,BENAIRSPN,270670097,20130601,Active,74,,Airspan networks Inc.
208,# IS EDI,75,Airspan Networks Inc.,BENAIRSPN,270670097,20130601,Active,936,,Mimosa Networks Inc.
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,694,,ALUDYNE
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,709,,Alutech LLC/Benton Harbor
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,717,,Alutech LLC/Stevensville
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,715,,Automotive Corporation Inc/Batavia
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,708,,Chassis Corp of Michigan QSSS/2223 Dove St
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,716,,Chassix Georgia Machinin LLC/Chassix GA Machining
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,706,,Diversified Machine Bristol/DMI Bristol
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,705,,Diversified Machine Montague Inc/DMI Montague
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,707,,Diversified Machine/DMI Howell
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,704,,DMI Columbus LLC/DMI Columbus
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,2036,,Grouper Casting LLC
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,713,,SMW Automotive Corporation/2347 Dove St
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,714,,SMW Automotive Corporation/3150 Dove St
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,712,,SMW Automotive Corporation/Shelbyville
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,711,,SMW Automotive Corporation/Warren Blackstone
208,# IS EDI,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,710,,SMW Automotive Corporation/Warren Stephens
208,# IS EDI,389,Atlantic Research Group,BENALTRG,540505899,20170701,Active,561,,"Atlantic Research Group, Inc."
208,# IS EDI,737,Atrium Innovations - HVL LLC,BENHVLLLC,980187883,20190901,Active,1084,,Atrium Innovations - HVL LLC
208,# IS EDI,384,"Auto Haus Body Shop, Inc.",BEN9AUTOH,753030450,20170701,Active,556,,Grafton Collision Center
208,# IS EDI,399,AVENTURA ORTHOPEDICARE CENTER PA TERM 1/31/2021,BEN9AVORT,650357304,20170601,Active,574,,AVENTURA ORTHOPEDICARE CENTER PA
